position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
1572,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,_-WsYNPjzAI,2020-03-27T22:59:38Z,"2020-03-27 22:59:38","Love in the Time of Coronavirus: An MGH Wedding","It may have been unusual circumstances, but a wedding ceremony took place in the historic Ether Dome today, bringing smiles to a handful of guests who attended the ceremony, sitting at least six feet apart. At 11 am Jen Andonian, MPH, project manager for the MGH Center for Disaster Medicine, married Matt Shearer, senior analyst at the Johns Hopkins Center for Health Security and research associate at the Johns Hopkins Bloomberg School of Public Health. The couple have both spent the past several weeks working tirelessly as part of their intuitions’ COVID-19 response teams. With the coronavirus outbreak worsening, social distancing guidelines in place and travel ill-advised, the couple had to cancel their original March 20 wedding plans. But even a pandemic can’t stop true love. So, Andonian and Shearer were joined by surgical mask-clad members of the Hospital Incident Command System team as Eileen Searle, PhD, RN, Biothreats Clinical Operations Program Manager, officiated the ceremony.",,1,"Film & Animation","Health,Lifestyle_(sociology)",PT52S,52,2d,hd,true,,en,,,,,,15067,118,,0,9
1573,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,inqzmBbW_uQ,2020-03-27T16:31:39Z,"2020-03-27 16:31:39","A message to Massachusetts General Hospital from David Ortiz","David Ortiz thanks the staff of Mass General Hospital for their efforts during the COVID-19 pandemic.",,1,"Film & Animation","Health,Society",PT58S,58,2d,hd,false,,en,https://i.ytimg.com/vi/inqzmBbW_uQ/maxresdefault.jpg,,,,,25940,405,,0,11
1574,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Ck0EtEdp8vw,2020-03-25T19:28:38Z,"2020-03-25 19:28:38","How to tie a surgical mask","A staff member from Massachusetts General Hospital demonstrates the proper way to tie a surgical mask. For the latest update on COVID-19 from Mass General, visit: https://www.massgeneral.org/news/coronavirus/coronavirus-latest-updates This document and any policies described were prepared (in March, 2020) by and for Partners HealthCare medical professionals (a.k.a. clinicians, care givers) and employees and is being made available publicly for informational purposes only, in the context of a public health emergency related to COVID-19 (a.k.a. the coronavirus) and in connection with the state of emergency declared by the Governor of the Commonwealth of Massachusetts and the President of the United States. It is based on pertinent published medical literature, national and state guidelines, and/or expert consensus, which continues to evolve relative to COVID-19. It is neither an attempt to substitute for the practice of medicine nor as a substitute for the provision of any medical professional services. Furthermore, the content is not meant to be complete, exhaustive, or a substitute for medical professional advice, diagnosis, or treatment. The information herein should be adapted to each specific patient based on the treating medical professional’s independent professional judgment and consideration of the patient’s needs, the resources available at the location from where the medical professional services are being provided (e.g., healthcare institution, ambulatory clinic, physician’s office, etc.), and any other unique circumstances. This information should not be used to replace, substitute for, or overrule a qualified medical professional’s judgment. You assume full responsibility for using this information and understand and agree that Partners HealthCare is not responsible or liable for any errors or omissions or for any claim, loss or damage resulting from the use of this information.",,1,"Film & Animation",Health,PT1M7S,67,2d,sd,false,,en,,,,,,44716,150,,0,13
1575,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ezSz3oomHNg,2020-03-24T13:36:21Z,"2020-03-24 13:36:21","Reset for resiliency: Tips to manage stress during challenging times","Katherine Rosa, NP, family nurse practitioner in the Benson-Henry Institute for Mind Body Medicine at Massachusetts General Hospital, shares three tips to manage stress and stay resilient during trying times.",,1,"Film & Animation","Health,Knowledge",PT3M25S,205,2d,hd,true,,en,https://i.ytimg.com/vi/ezSz3oomHNg/maxresdefault.jpg,,,,,790,14,,0,0
1576,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,GOK86s2mXBw,2020-03-23T01:26:09Z,"2020-03-23 01:26:09","Mass General Physicians Answer Questions about COVID-19","What is the new coronavirus? Why is it so hard to get tested? Once I recover, am I at risk to get it again? Paul Biddinger, MD, director of the Massachusetts General Hospital Center for Disease Medicine and Rochelle Walensky, MD, MPH, chief of infectious diseases at Mass General, answer questions about COVID-19 to shed more light on the nature of the virus and how you can protect yourself and your loved ones. For more about Mass General’s response to coronavirus, please visit https://www.massgeneral.org/news/coronavirus/","covid-19 virus,covid,Covid-19 virus patient,Covid-19 virus symptom,Covid-19 virus explained,Covid-19 virus updates",1,"Film & Animation","Health,Society",PT10M18S,618,2d,hd,true,,en,https://i.ytimg.com/vi/GOK86s2mXBw/maxresdefault.jpg,,,,,54954,343,,0,46
1577,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,tVniQL8aPxs,2020-03-18T17:04:04Z,"2020-03-18 17:04:04","Transplant Medication Education","Christin Marks, a transplant pharmacist at the Massachusetts General Hospital Transplant Center provides an overview of what to expect from medications patients take after transplant.",,1,"Film & Animation","Health,Knowledge",PT44M58S,2698,2d,hd,false,,en,,,,,,10408,95,,0,5
1578,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ZYAj4XGbCLk,2020-03-18T15:25:35Z,"2020-03-18 15:25:35","MGH Sports Medicine Physical Therapists Provide At-Home Exercises & Stretches","In light of the current COVID-19 situation, several gyms have closed to promote social distancing. In this video, two of our MGH Sports Medicine Physical Therapists provide body weight exercises and stretches to help you stay active and healthy. For the very latest information on the new coronavirus, please visit https://www.massgeneral.org/news/coronavirus/coronavirus-latest-updates",,1,"Film & Animation","Health,Lifestyle_(sociology),Physical_fitness",PT4M51S,291,2d,hd,false,,en,,,,,,6398,69,,0,0
1579,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,SCaL04AOWDU,2020-03-12T21:50:05Z,"2020-03-12 21:50:05","Tips for keeping hands hydrated and healthy","Handwashing often with soap and water for at least 20 seconds is a key step to helping to prevent illness. The director of Massachusetts General Hospital's Dermatology Laser and Cosmetic Center, Mathew Avram, MD, offers tips on how to keep your skin from becoming dry and cracked. For the very latest information on the new coronavirus, please visit https://www.massgeneral.org/news/article/coronavirus-news-and-information.",,1,"Film & Animation","Health,Society",PT1M22S,82,2d,hd,true,,en,https://i.ytimg.com/vi/SCaL04AOWDU/maxresdefault.jpg,,,,,69173,861,,0,30
1580,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,y81pZO7gaq0,2020-03-12T17:33:10Z,"2020-03-12 17:33:10","How to Talk to Your Kids About Coronavirus","Gene Beresin, MD, provides tips on how to discuss coronavirus with children. For information on Mass General Hospital's response to coronavirus visit https://www.massgeneral.org/news/article/coronavirus-news-and-information.",,1,"Film & Animation","Health,Society",PT2M47S,167,2d,hd,true,,en,https://i.ytimg.com/vi/y81pZO7gaq0/maxresdefault.jpg,,,,,22490,137,,0,12
1581,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,2NMiHUdAl0g,2020-03-04T19:16:59Z,"2020-03-04 19:16:59","Qué esperar durante su colonoscopia",,,1,"Film & Animation","Health,Knowledge",PT6M43S,403,2d,hd,false,,en,https://i.ytimg.com/vi/2NMiHUdAl0g/maxresdefault.jpg,,,,,194615,1848,,0,208
1582,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,vlytdvEx_J8,2020-02-27T20:00:22Z,"2020-02-27 20:00:22","Angela Fitch, MD, and the Benefits of Intermittent Fasting","When you do or don’t eat is just as important as what and how much you eat. Intermittent fasting is a way of timing your meal schedule where you restrict when or how much you can eat in a given time period. In this previously recorded Facebook Live, Angela Fitch, MD, physician in the Mass General Weight Center, will discuss the science and health benefits of intermittent fasting. She will also share tips for people wanting to incorporate this option into their lifestyle.",,1,"Film & Animation","Health,Knowledge",PT1H12M30S,750,2d,sd,false,,en,,,,,,17284,152,,0,30
1583,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,XnchoJ5Nq0w,2020-02-27T15:42:13Z,"2020-02-27 15:42:13","Mass General International Patient Center: Q&A Session","Thousands of international patients from 140 countries choose Mass General for medical care every year. In this video, representatives of the Mass General International Patient Center answer common questions about international care. For more information visit: https://www.massgeneral.org/international",,1,"Film & Animation","Health,Society",PT16M17S,977,2d,hd,false,,en,https://i.ytimg.com/vi/XnchoJ5Nq0w/maxresdefault.jpg,,,,,346,4,,0,0
1584,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,5XfjuyMHbKE,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Liver Transplant Surgery",,,1,"Film & Animation",Health,PT9M49S,589,2d,hd,false,,en,https://i.ytimg.com/vi/5XfjuyMHbKE/maxresdefault.jpg,,,,,39358,150,,0,10
1585,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,IgvyQDh83F8,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Liver Transplant - Treatment Options","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Knowledge",PT6M10S,370,2d,hd,false,,en,https://i.ytimg.com/vi/IgvyQDh83F8/maxresdefault.jpg,,,,,1815,6,,0,0
1586,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,MOdmXje8BIc,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Life After Liver Transplant","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Society",PT4M24S,264,2d,hd,false,,en,https://i.ytimg.com/vi/MOdmXje8BIc/maxresdefault.jpg,,,,,1845,11,,0,1
1587,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,OgPZk7xBYOE,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Live Donor Liver Transplant","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Society",PT2M1S,121,2d,hd,false,,en,https://i.ytimg.com/vi/OgPZk7xBYOE/maxresdefault.jpg,,,,,1936,6,,0,0
1588,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,RKslYrRMipo,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","After Evaluation Waiting Period","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Knowledge",PT6M4S,364,2d,hd,false,,en,https://i.ytimg.com/vi/RKslYrRMipo/maxresdefault.jpg,,,,,1264,3,,0,0
1589,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,d0xbZnf98JA,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Liver Transplant Evaluation","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Knowledge",PT5M28S,328,2d,hd,false,,en,https://i.ytimg.com/vi/d0xbZnf98JA/maxresdefault.jpg,,,,,2376,11,,0,1
1590,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,uag1jIEuKTw,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Liver Transplant - After Hospital Discharge","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Society",PT7M38S,458,2d,hd,false,,en,https://i.ytimg.com/vi/uag1jIEuKTw/maxresdefault.jpg,,,,,2684,14,,0,0
1591,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,xptGB2ITGr0,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Who can Have a Liver Transplant?","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Knowledge",PT10M34S,634,2d,hd,false,,en,https://i.ytimg.com/vi/xptGB2ITGr0/maxresdefault.jpg,,,,,5003,22,,0,1
1592,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,y00KW4qBI1c,2020-02-25T14:44:26Z,"2020-02-25 14:44:26","Liver Disease Overview","Transplant Coordinators provide an overview of the MGH liver transplant program.",,1,"Film & Animation","Health,Knowledge",PT8M10S,490,2d,hd,false,,en,https://i.ytimg.com/vi/y00KW4qBI1c/maxresdefault.jpg,,,,,13016,43,,0,9
1593,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,bZwApcuVYnQ,2020-02-21T17:58:28Z,"2020-02-21 17:58:28","Finding Better Treatments for Depression","Depression affects millions of Americans each year, yet many people struggle to find treatments that work. In this video, Maurizio Fava, MD, the psychiatrist-in-chief in the Department of Psychiatry and director of the Division of Clinical Research in the Research Institute at Mass General, discusses the challenges of current medications and his work to find be Advances in Motion provides health care professionals with information about the latest breakthroughs, research and clinical advances from Massachusetts General Hospital. Subscribe: https://pages.connect.massgeneral.org/subscription-center-med-prof.html",,1,"Film & Animation","Health,Society",PT1M57S,117,2d,hd,false,,en,https://i.ytimg.com/vi/bZwApcuVYnQ/maxresdefault.jpg,,,,,1643,7,,0,6
1594,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,iTPWFRimRg0,2020-02-20T16:43:29Z,"2020-02-20 16:43:29","Should I go to the gym today?","This presentation by Julia Browne, PhD, a clinical and research fellow in the Center of Excellence for Psychosocial and Systemic Research at Massachusetts General Hospital and Harvard Medical School was part of Schizophrenia Education Day 2019. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge,Physical_fitness",PT26M49S,1609,2d,hd,false,,en,https://i.ytimg.com/vi/iTPWFRimRg0/maxresdefault.jpg,,,,,233,6,,0,0
1595,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,AsD1u8ar1gM,2020-02-20T16:41:31Z,"2020-02-20 16:41:31","The MGH Center of Excellence for Psychosocial and Systemic Research","This presentation by Cori Cather, PhD, a clinician-researcher with training in behavioral medicine and cognitive behavioral therapy (CBT), was part of Schizophrenia Education Day 2019. Dr. Cather is one of the clinical psychologists who provides team-based care to patients and family members in the First Episode and Early Psychosis Program at Massachusetts General Hospital, providing consultations to patients and families dealing with psychosis. Learn more about our programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT20M5S,1205,2d,hd,false,,en,https://i.ytimg.com/vi/AsD1u8ar1gM/maxresdefault.jpg,,,,,254,3,,0,0
1596,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,K-k-HGArE1w,2020-02-20T16:37:37Z,"2020-02-20 16:37:37","Priorities and Needs of Individuals Affiliated with Recovery Communities Across Massachusetts","This presentation was part of Schizophrenia Education Day 2019. It features presentations by certified peer specialists Jacqueline Martinez, vice president for NAMI Latino in Massachusetts who facilitates peer support through evidence-based Wellness Action Plan classes, Whole Health Action Management classes and National Alliance on Mental Illness (NAMI) Connections support groups, Ms. Jacqueline Martinez, Sandra Whitney-Sarles, MS, a research consultant at Boston Medical Center, and Anne Whitman, PhD, who has over 30 years of experience in starting, supporting, and guiding peer communities in providing mutual support while maintaining the core values of empathy and resiliency. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT22M24S,1344,2d,hd,false,,en,https://i.ytimg.com/vi/K-k-HGArE1w/maxresdefault.jpg,,,,,113,2,,0,0
1597,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,7rjsypDliHc,2020-02-20T16:31:54Z,"2020-02-20 16:31:54","Early Detection of Psychosis in your Neighborhood, School and Doctor’s Office What Will it Take","This presentation by Daphne J. Holt, MD, PhD, co-director of the Schizophrenia Clinical and Research Program, director of the Emotion and Social Neuroscience Laboratory and specialist in the Resilience Enhancement and Prevention Program at Massachusetts General Hospital, was part of Schizophrenia Education Day 2019. The Department of Psychiatry provides free educational programs featuring expert Mass General clinicians and researchers for patients and families facing a variety of mental health challenges. Learn more about our programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT33M5S,1985,2d,hd,false,,en,https://i.ytimg.com/vi/7rjsypDliHc/maxresdefault.jpg,,,,,252,8,,0,0
1598,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,KSzdgMb8oHc,2020-02-20T16:20:35Z,"2020-02-20 16:20:35","Community Psychiatry Progress and Challenges","This presentation by Oliver Freudenreich, MD, FACLP, co-director of the Schizophrenia Clinical and Research Program at Massachusetts General Hospital, was part of Schizophrenia Education Day 2019. The Department of Psychiatry provides free educational programs featuring expert Mass General clinicians and researchers for patients and families facing a variety of mental health challenges. Learn more about our programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT39M3S,2343,2d,hd,false,,en,https://i.ytimg.com/vi/KSzdgMb8oHc/maxresdefault.jpg,,,,,1366,22,,0,5
1599,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,byNIgVgNd_M,2020-02-10T16:56:36Z,"2020-02-10 16:56:36","Heart Disease in Women with Esther Davis, MBBS, DPhil","In this previously recorded Facebook Live, Esther Davis, MBBS, DPhil, talks about heart disease among women. She reviews why heart disease is an important women’s health issue, describes the differences between men and women and discusses rare heart diagnoses that are unique to women.",,1,"Film & Animation","Health,Knowledge",PT58M12S,3492,2d,sd,false,,en,,,,,,448,0,,0,2
1600,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,olU3onRPqYs,2020-02-05T20:11:18Z,"2020-02-05 20:11:18","A patient’s journey of recovery from Functional Neurological Disorder at Mass General Hospital","Featuring Dr. David Perez, MD, MMsc, FND Clinic Director at Mass General and patient Kyla Madonna Kenney.","MGH,Neurology,Massachusetts General Hospital,Mass General,Mass General Hospital",1,"Film & Animation","Health,Knowledge",PT13M31S,811,2d,hd,false,,en,https://i.ytimg.com/vi/olU3onRPqYs/maxresdefault.jpg,,,,,49557,555,,0,125
1601,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,hWzQEf8DoKs,2020-02-04T21:22:39Z,"2020-02-04 21:22:39","Opening the McCance Center for Brain Health","Faculty & staff speak about the importance of brain health research at the opening ceremony for the Henry & Alison McCance Center for Brain Health.","MGH,Neurology,Massachusetts General Hospital,Mass General,Mass General Hospital",1,"Film & Animation","Health,Society",PT9M51S,591,2d,hd,false,,en,,,,,,336,6,,0,0
1602,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ulvyErduNq0,2020-01-28T16:05:59Z,"2020-01-28 16:05:59","Collaboration in Cardiology","Anthony Rosenzweig, MD, chief of Cardiology and co-director of the Corrigan Minehan Heart Center, discusses the multidisciplinary approach to patient care and research at Massachusetts General Hospital. Read more here: https://advances.massgeneral.org/cardiovascular/video.aspx?id=1105 Advances in Motion provides health care professionals with information about the latest breakthroughs, research and clinical advances from Massachusetts General Hospital. Subscribe: https://pages.connect.massgeneral.org/subscription-center-med-prof.html","Cardiology,collaboration,Massachusetts General Hospital,Mass General,MGH,patient care,heart health,cardiology research",1,"Film & Animation","Health,Knowledge",PT1M6S,66,2d,hd,true,,en,https://i.ytimg.com/vi/ulvyErduNq0/maxresdefault.jpg,,,,,95976,199,,0,5
1603,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,IYnoPLqFdRM,2020-01-28T15:18:40Z,"2020-01-28 15:18:40","Sean M. Healey & AMG Center for ALS at Mass General receives “May Proceed” notice","Merit Cudkowicz, MD, MSc, Director of the Healey Center for ALS, discusses the impact of the “May Proceed” notice from the FDA for three drugs in first ALS platform trial","ALS,MGH,Mass General Hospital,Massachusetts General Hospital",1,"Film & Animation","Health,Knowledge",PT3M54S,234,2d,hd,false,,en,https://i.ytimg.com/vi/IYnoPLqFdRM/maxresdefault.jpg,,,,,740,8,,0,
1604,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,eZa_oN-XZhk,2020-01-24T19:50:45Z,"2020-01-24 19:50:45","Kim’s Story: Successful Weight Loss Surgery at Mass General Weight Center","In June 2006, Kim Walsh, 39-year-old legal assistant in Boston, arrived at the Mass General Weight Center for gastric bypass surgery weighing 310 pounds. After years of fluctuating weight, unsuccessful diets and feeling uncomfortable in her own skin, she knew she needed a long-term weight loss solution that would help her lead a healthier life. Seven months post-surgery, Kim leveled out at 135 pounds—a weight she has successfully maintained for the past 13 years. The skills and resources she received at the Weight Center provided the support she needed to be successful on her weight loss journey.",,1,"Film & Animation",Health,PT3M57S,237,2d,hd,true,,en,,,,,,4682,20,,0,9
1605,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,IxYBwP1LJfo,2020-01-24T16:42:24Z,"2020-01-24 16:42:24","I am MGH: Welcoming the Year of the Rat","In the latest “I am MGH” video series, MGH staff – including members of the hospital’s Chinese Scientists and Staff Association – share family traditions, favorite foods and celebratory events that they look forward to during their Chinese and Lunar New Year celebrations. In 2020, the new year – the Year of the Rat – falls on Saturday, Jan. 25.","MGH,Massachusetts General Hospital,Cinese New Year,Lunar New Year,MGH Chinese Scientists and Staff Association,MGH CSSA,Year of the Rat,diversity and inclusion,I am MGH,Lunar New Year 2020",1,"Film & Animation",Health,PT5M36S,336,2d,hd,true,,en,,,,,,918,9,,0,0
1606,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,GWYU9fiVhZk,2020-01-22T20:53:27Z,"2020-01-22 20:53:27","Yo soy MGH: Hablando de la Diversidad con Joseph Betancourt, MD",,,29,"Nonprofits & Activism","Health,Society",PT2M51S,171,2d,hd,true,,en,https://i.ytimg.com/vi/GWYU9fiVhZk/maxresdefault.jpg,,,,,167,4,,0,0
1607,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Zn36TC1Ymec,2020-01-22T20:51:35Z,"2020-01-22 20:51:35","I am MGH: Discussing Diversity with Joseph Betancourt, MD",,,29,"Nonprofits & Activism","Health,Knowledge",PT2M33S,153,2d,hd,false,,en,https://i.ytimg.com/vi/Zn36TC1Ymec/maxresdefault.jpg,,,,,969,7,,0,1
1608,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,WrvIc7PrUUA,2020-01-16T13:27:51Z,"2020-01-16 13:27:51","Hip and Knee Arthritis with Chio Yokose, MD","Chio Yokose, MD, physician in the Division of Rheumatology, Allergy and Immunology at Mass General, shares more about hip and knee arthritis in this previously recorded Facebook Live. She talks about the symptoms and treatments of osteoarthritis.",,1,"Film & Animation","Health,Knowledge",PT1H31S,31,2d,sd,false,,en,,,,,,380,3,,0,0
1609,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,YQ2fIoPI-kA,2020-01-13T19:01:34Z,"2020-01-13 19:01:34","VotER: Empowering patients in the ED","It is estimated that more than 50 million eligible people in the United States are not registered to vote. Alister Martin, MD, MPP, of the Massachusetts General Hospital Emergency Department (ED), has made it his mission to decrease that statistic – one person at a time. Martin’s solution comes in the form of a newly created VotER initiative, providing patients, visitors and staff with the opportunity to register to vote, or check to see if they are registered to vote, while at the hospital. The program – created in coordination with a team from Harvard Kennedy School, a tech nonprofit called Turbovote, and the behavioral sciences firm ideas42 – features two iPad-based kiosks located in the ED’s registration area and in a non-acute waiting room. In addition, flyers are posted throughout the ED with the program’s website and a QR code, which allows people to scan a barcode with their cellphone for immediate access to the site. Read more about the VotER initiative: https://www.massgeneral.org/news/hotline/HTL011020/voter For more information about the VotER program, visit www.vot-ER.org. To register to vote, or to check registration status, visit www.vot-ER.org/Voter.",,1,"Film & Animation",Health,PT2M47S,167,2d,hd,true,,en,https://i.ytimg.com/vi/YQ2fIoPI-kA/maxresdefault.jpg,,,,,1035,8,,0,2
1610,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,3V2AsxRPQi8,2020-01-10T21:01:31Z,"2020-01-10 21:01:31","MGH partners with Food for Free","Access to healthy food leads to healthier communities. With this in mind, Nutrition and Food Services at Massachusetts General Hospital has partnered with Food for Free, a Cambridge-based non-profit organization, that provides food to people experiencing food insecurity in the Boston area while also limiting food waste. In this video, Nutrition and Food Services staff explain the process and benefits of the donation program.","Massachusetts General Hospital,MGH,Mass General,food sustainability,food insecurity,Food for Free,MGH Sustainability",1,"Film & Animation","Health,Society",PT2M10S,130,2d,hd,true,,en,https://i.ytimg.com/vi/3V2AsxRPQi8/maxresdefault.jpg,,,,,284,4,,0,0
1611,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,v-8Fgkqr5A8,2020-01-07T21:55:56Z,"2020-01-07 21:55:56","Bridging the Gap in Cardiovascular Disease During Pregnancy","Amy Sarma, MD, cardiologist in the Mass General Corrigan Women's Heart Health Center, discusses her research of cardiovascular disease in women and the importance of collaboration between cardiology and obstetrics in preventing maternal mortality. Read more here: https://advances.massgeneral.org/cardiovascular/video.aspx?id=1104 Advances in Motion provides health care professionals with information about the latest breakthroughs, research and clinical advances from Massachusetts General Hospital. Subscribe: https://pages.connect.massgeneral.org/subscription-center-med-prof.html",,1,"Film & Animation","Health,Knowledge",PT3M2S,182,2d,hd,true,,en,https://i.ytimg.com/vi/v-8Fgkqr5A8/maxresdefault.jpg,,,,,244,1,,0,0
1612,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,r2CkJqyBJh8,2020-01-07T18:29:44Z,"2020-01-07 18:29:44","Treatment of Bipolar Depression","Description: This presentation by Dr. Andrew A. Nierenberg, director of the Dauten Family Center for Bipolar Treatment Innovation at Mass General, was part of a patient education event on bipolar disorder sponsored by the Dauten Family Center. The Department of Psychiatry provides free educational programs featuring Mass General clinicians for patients and families facing a variety of mental health challenges. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT45M48S,2748,2d,hd,false,,en,https://i.ytimg.com/vi/r2CkJqyBJh8/maxresdefault.jpg,,,,,12674,214,,0,0
1613,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,0NN8E9w4qYs,2020-01-07T18:26:46Z,"2020-01-07 18:26:46","Treatment of Mania and Psychosis","This presentation by Dr. Masoud Kamali, an attending psychiatrist in the Dauten Family Center for Bipolar Treatment Innovation at Mass General, was part of a patient education event on bipolar disorder sponsored by the Dauten Family Center. The Department of Psychiatry provides free educational programs featuring Mass General clinicians for patients and families facing a variety of mental health challenges. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT43M47S,2627,2d,hd,false,,en,https://i.ytimg.com/vi/0NN8E9w4qYs/maxresdefault.jpg,,,,,16927,251,,0,0
1614,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,pJMF3gOOGbI,2020-01-07T18:20:37Z,"2020-01-07 18:20:37","Psychosocial Interventions for Bipolar Disorder","This presentation by Dr. Douglas Katz, staff psychologist in the Dauten Family Center for Bipolar Treatment Innovation at Mass General, was part of a patient education event on bipolar disorder sponsored by the Dauten Family Center. The Department of Psychiatry provides free educational programs featuring Mass General clinicians for patients and families facing a variety of mental health challenges. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT46M27S,2787,2d,hd,false,,en,https://i.ytimg.com/vi/pJMF3gOOGbI/maxresdefault.jpg,,,,,12315,241,,0,0
1615,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,1htkAT4EbqM,2020-01-07T18:10:46Z,"2020-01-07 18:10:46","Pediatric Bipolar Disorder - Challenges and Updates","This presentation by Dr. Janet Wozniak, director of the Pediatric Bipolar Disorder Clinical and Research Program at Mass General, was part of a patient education event on bipolar disorder sponsored by the Dauten Family Center for Bipolar Treatment Innovation. The Department of Psychiatry provides free educational programs featuring Mass General clinicians for patients and families facing a variety of mental health challenges. Learn more about these programs: https://www.massgeneral.org/psychiatry/about/patient-education/education-programs",,1,"Film & Animation","Health,Knowledge",PT46M19S,2779,2d,hd,false,,en,https://i.ytimg.com/vi/1htkAT4EbqM/maxresdefault.jpg,,,,,7089,111,,0,0
