position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
622,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",R2EIvalFAyA,2022-02-15T21:35:45Z,"2022-02-15 21:35:45","What Is Atrial Fibrillation?","Edward Lipman, MD, an electrophysiologist with Rush Copley Cardiovascular, shares the signs, symptoms and treatment options for atrial fibrillation.",,28,"Science & Technology","Health,Knowledge",PT1M28S,88,2d,hd,true,,,,,,,,65,0,,0,
623,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",gmSg9fiZrNk,2022-02-15T21:34:12Z,"2022-02-15 21:34:12","Preventing and Treating Varicose Veins","Basharat Muneer, MD, a cardiologist with Rush Copley Cardiovascular, discusses tips on preventing varicose veins and minimally invasive treatment options.",,28,"Science & Technology",Health,PT1M14S,74,2d,hd,true,,,https://i.ytimg.com/vi/gmSg9fiZrNk/maxresdefault.jpg,,,,,1190,7,,0,
624,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",yTSBHCyip1k,2022-02-13T14:52:08Z,"2022-02-13 14:52:08","Can Caffeine and Alcohol Trigger AFib?","RUSH cardiac electrophysiologist Timothy Larsen, DO, explains atrial fibrillation and what can trigger it.",,28,"Science & Technology","Health,Knowledge",PT1M1S,61,2d,hd,true,,,,,,,,10454,74,,0,
625,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",apuneNWYeIs,2022-02-07T17:07:18Z,"2022-02-07 17:07:18","Blood Pressure Management","Gaurav Shah, MD, interventional cardiologist, talks about blood pressure and ways to manage it.",,28,"Science & Technology","Health,Knowledge",PT1M13S,73,2d,hd,true,,,,,,,,4731,16,,0,
626,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",oY3vT6XC0AQ,2022-02-04T22:20:30Z,"2022-02-04 22:20:30","Rush Spine Center","Rush back pain experts explain the comprehensive care patients can expect at Rush's Spine Center.",,28,"Science & Technology",Health,PT4M36S,276,2d,hd,true,,en-US,https://i.ytimg.com/vi/oY3vT6XC0AQ/maxresdefault.jpg,,,,,513,3,,0,
627,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",ZAyJ5zLky7I,2022-02-01T16:21:15Z,"2022-02-01 16:21:15","'I Felt Well Taken Care Of'","Wadeane Jackson was so grateful for the level of care she received at Rush University Medical Center that she shared her experience on Facebook.",,28,"Science & Technology","Health,Society",PT41S,41,2d,hd,true,,,https://i.ytimg.com/vi/ZAyJ5zLky7I/maxresdefault.jpg,,,,,80,3,,0,
628,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",_j_4YW-uiCA,2022-01-31T14:51:55Z,"2022-01-31 14:51:55","Why Maintaining a Healthy Weight is Important","Eftihia Davelis, DO, explains the importance of a healthy weight and weight management options.",,28,"Science & Technology",Health,PT1M15S,75,2d,hd,true,,,,,,,,2077,11,,0,
629,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",yrFnqyR6htc,2022-01-31T14:34:46Z,"2022-01-31 14:34:46","Signs of Anxiety and Depression","Eftihia Davelis, DO, shares the importance of managing your mental health and knowing when to see your doctor.",,28,"Science & Technology",Health,PT1M22S,82,2d,hd,true,,,,,,,,190744,1021,,0,
630,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",CSvnjGazSBo,2022-01-28T16:03:03Z,"2022-01-28 16:03:03","Wadeane's Story","When Wadeane Jackson came to the Rush Oak Park emergency department for shortness of breath, she was diagnosed with aortic stenosis and a steep decline in heart muscle function. Learn how heart valve replacement surgery and cardiac rehab at Rush helped Wadeane make a dramatic recovery.",,28,"Science & Technology","Health,Society",PT6M12S,372,2d,hd,true,,,https://i.ytimg.com/vi/CSvnjGazSBo/maxresdefault.jpg,,,,,168,4,,0,
631,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",c-2eMkv4o34,2022-01-27T20:28:04Z,"2022-01-27 20:28:04","Eftihia Davelis, DO, Family Practitioner","Eftihia Davelis, DO, is a family practitioner with Rush Copley Medical Group.",,28,"Science & Technology",Health,PT2M18S,138,2d,hd,false,,,https://i.ytimg.com/vi/c-2eMkv4o34/maxresdefault.jpg,,,,,1600,2,,0,
632,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",pxkoL3bjtIQ,2022-01-26T22:35:00Z,"2022-01-26 22:35:00","Making the Decision for Joint Replacement","Matthew Squire, MD, orthopaedic surgeon, discusses joint replacement.",,28,"Science & Technology","Health,Knowledge",PT1M13S,73,2d,hd,true,,,,,,,,396,1,,0,
633,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1U0AYCOR-70,2022-01-26T22:32:35Z,"2022-01-26 22:32:35","Matthew Squire, MD, Orthopedic Surgeon at Rush","Matthew Squire, MD, is an orthopaedic surgeon with Rush. He specializes in joint replacement. In this video, Squire discusses how with over 8,000 surgeries performed and a focus on minimally invasive techniques, he prioritizes patient outcomes and strives to enhance their quality of life through orthopedic care. Learn more and schedule an appointment at https://doctors.rush.edu/details/19248.",,28,"Science & Technology",Health,PT2M59S,179,2d,hd,true,,,https://i.ytimg.com/vi/1U0AYCOR-70/maxresdefault.jpg,,,,,2248,6,,0,
634,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",6rX0TZ84-Qc,2022-01-26T22:17:45Z,"2022-01-26 22:17:45","The Health Benefits of Reducing Your Salt Intake #Shorts","Rush preventive cardiologist Daniel Luger, MD, describes how sodium impacts the body and the benefits of reducing your salt intake. #shorts",,28,"Science & Technology",Health,PT58S,58,2d,hd,true,,,https://i.ytimg.com/vi/6rX0TZ84-Qc/maxresdefault.jpg,,,,,961,24,,0,
635,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",VMJhz1qmDbs,2022-01-19T17:59:21Z,"2022-01-19 17:59:21","Irving Waxman, MD, Gastroenterologist at RUSH","Irving Waxman, MD, is a gastroenterologist with RUSH. He specializes in gastrointestinal cancer. In this video, Dr. Waxman discusses emphasizing a unified approach to patient care, aiming to address all aspects of a patient's medical needs and providing reassurance throughout their treatment journey. Learn more and schedule an appointment at https://doctors.rush.edu/details/19177.","henry waxman,rush university system for health,rush university medical center,gastroenterology,gastroenterologist",28,"Science & Technology","Health,Society",PT2M13S,133,2d,hd,true,,en-US,https://i.ytimg.com/vi/VMJhz1qmDbs/maxresdefault.jpg,,,,,1294,3,,0,0
636,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",eUtITeDp23M,2022-01-14T18:38:54Z,"2022-01-14 18:38:54","When To Seek Emergency Care","Ted Corbin, MD, chair of the Department of Emergency Medicine at Rush University Medical Center, explains how the ED has been affected by the omicron surge.",,28,"Science & Technology","Health,Society",PT3M12S,192,2d,hd,true,,en-US,https://i.ytimg.com/vi/eUtITeDp23M/maxresdefault.jpg,,,,,480,13,,0,
637,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",YjAbzw6nQrg,2022-01-13T21:22:34Z,"2022-01-13 21:22:34","Rush Oak Park's 1,000th Patient With COVID-19 Leaves Hospital","On Wednesday, Rush Oak Park Hospital staff members cheered as the hospital’s 1,000th patient with COVID-19 was discharged. Annie Wright, of River Forest, who spent 12 days in the hospital, said she was grateful for the quality and compassionate care she received.",,28,"Science & Technology","Health,Society",PT52S,52,2d,hd,false,,,https://i.ytimg.com/vi/YjAbzw6nQrg/maxresdefault.jpg,,,,,1515,7,,0,
638,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Jl3NL9AaO40,2022-01-12T17:59:06Z,"2022-01-12 17:59:06","Tips for Protecting Kids From COVID-19","As pediatric COVID-19 cases climb across the U.S., Rush pediatric infectious disease expert Latania Logan, MD, shares what you can do to protect your kids from the highly transmissible omicron variant.",,28,"Science & Technology","Health,Society",PT2M58S,178,2d,hd,true,,,https://i.ytimg.com/vi/Jl3NL9AaO40/maxresdefault.jpg,,,,,114,3,,0,
639,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",reH0x2f4trc,2022-01-10T22:15:32Z,"2022-01-10 22:15:32","COVID-19 Increases Among Kids",,,28,"Science & Technology","Health,Society",PT4M36S,276,2d,hd,true,,en-US,,,,,,165,3,,0,0
640,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",gEPYk1S3N4U,2022-01-05T19:35:36Z,"2022-01-05 19:35:36","Debbie's Story: Heart Care at Rush","After a heart attack and lingering heart problems, Debbie Dunn turned to Rush for help. Since undergoing an innovative His bundle procedure, she says ""Life is good.""",,28,"Science & Technology",Health,PT7M53S,473,2d,hd,true,,en-US,https://i.ytimg.com/vi/gEPYk1S3N4U/maxresdefault.jpg,,,,,393,1,,0,
641,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",C7dvVLmmF_Y,2022-01-05T19:32:49Z,"2022-01-05 19:32:49","Hearing Loss","Rush otolaryngologist Elias Michaelides, MD, explains the different types of hearing loss and what can be done to correct it. Learn more at https://www.rush.edu/conditions/hearing-loss.",,28,"Science & Technology",Health,PT1M,60,2d,hd,false,,,https://i.ytimg.com/vi/C7dvVLmmF_Y/maxresdefault.jpg,,,,,707,1,,0,
642,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",7GTNZmwLCWA,2021-12-23T17:48:00Z,"2021-12-23 17:48:00","Holiday Greetings From Rush Health Care Leaders","Five leaders from across the Rush System share their memories from 2021 and their hopes for 2022. Thank you!",,29,"Nonprofits & Activism","Health,Society",PT4M21S,261,2d,hd,true,,en-US,https://i.ytimg.com/vi/7GTNZmwLCWA/maxresdefault.jpg,,,,,879,9,,0,
643,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",cLP1sXqwMbM,2021-12-20T11:02:15Z,"2021-12-20 11:02:15","CTA Holiday Train at Rush","The CTA Holiday Train passes through the Rush University Medical Center campus.",,29,"Nonprofits & Activism",,PT24S,24,2d,hd,false,,,https://i.ytimg.com/vi/cLP1sXqwMbM/maxresdefault.jpg,,,,,561,6,,0,
644,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",KNRshy7PyTk,2021-12-10T18:28:11Z,"2021-12-10 18:28:11","Minimally Invasive Treatment for Pelvic Cancer","Rush orthopedic surgeon Alan Blank, MD, and interventional radiologist Jordan Tasse, MD, explain how percutaneous surgical techniques can treat pelvic cancers and improve patients' quality of life.",,28,"Science & Technology","Health,Knowledge",PT2M43S,163,2d,hd,true,,en-US,https://i.ytimg.com/vi/KNRshy7PyTk/maxresdefault.jpg,,,,,5339,41,,0,
645,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",EC77PZv5tEw,2021-12-10T16:18:33Z,"2021-12-10 16:18:33","Rush and Dispatch Health Bring Care to You","Rush is partnering with Dispatch Health to provide convenient, acute health care at home.",,28,"Science & Technology","Health,Society",PT1M,60,2d,hd,true,,,https://i.ytimg.com/vi/EC77PZv5tEw/maxresdefault.jpg,,,,,274,1,,0,
646,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",LdqXm0T0ruI,2021-12-08T17:36:05Z,"2021-12-08 17:36:05","Why Preventive Health Care Is Important","Paige King, MD, Obstetrician and Gynecologist with Rush Copley Medical Group, addresses the importance of preventive care.",,28,"Science & Technology","Health,Knowledge",PT1M17S,77,2d,hd,false,,,,,,,,3218,20,,0,
647,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Vg8qQeHoSPg,2021-12-08T17:33:41Z,"2021-12-08 17:33:41","Tips for Postpartum Care","Obstetrician and gynecologist, Paige King, MD, provides tips on postpartum care from her own personal experience.",,28,"Science & Technology",Health,PT1M40S,100,2d,hd,false,,,https://i.ytimg.com/vi/Vg8qQeHoSPg/maxresdefault.jpg,,,,,120,0,,0,
648,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",OQe7mLo23hk,2021-12-03T22:07:11Z,"2021-12-03 22:07:11","How Sleep Studies Work","Rush sleep medicine specialist James Herdegen, MD. explains how sleep studies can help people having trouble sleeping.",,28,"Science & Technology","Health,Knowledge",PT4M40S,280,2d,hd,true,,,https://i.ytimg.com/vi/OQe7mLo23hk/maxresdefault.jpg,,,,,26423,104,,0,
649,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",w58iUHt6yh4,2021-11-23T21:47:01Z,"2021-11-23 21:47:01","The Importance of Being Vaccinated Against COVID-19","With the holiday season approaching, Rush infectious disease specialist John Segreti, MD, offers an update about how the COVID-19 vaccine protects recipients from severe infection and lowers the likelihood of transmission.",,28,"Science & Technology","Health,Society",PT3M38S,218,2d,hd,true,,,https://i.ytimg.com/vi/w58iUHt6yh4/maxresdefault.jpg,,,,,592,3,,0,
650,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",RrxQTm-_zcg,2021-11-23T15:23:24Z,"2021-11-23 15:23:24","Teens and Gyne Care","Judith Brown, DO, obstetrician and gynecologist with Rush Copley Medical Group, explains the importance of why teens should establish care with a gynecologist early in life.",,28,"Science & Technology","Health,Knowledge",PT1M,60,2d,hd,true,,,,,,,,750,1,,0,
651,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",qKDiy3YU-04,2021-11-22T16:24:48Z,"2021-11-22 16:24:48","Vaccinating Younger Children Against COVID-19","Rush infectious disease expert Michael Lin, MD, says the risks of having COVID-19 far outweigh the mild side effects of the vaccine for kids, adding he had ""no hesitation"" about his own young daughter getting vaccinated.",,28,"Science & Technology","Health,Society",PT2M16S,136,2d,hd,true,,,,,,,,124,1,,0,
652,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",RSYDJj6HXTg,2021-11-20T22:14:20Z,"2021-11-20 22:14:20","Understanding Lung Cancer Screening","Rush primary care physician Jennifer Earvolino, MD, discusses the benefits of lung cancer screening — for smokers and others who meet the guidelines.",,28,"Science & Technology","Health,Knowledge",PT17M11S,1031,2d,hd,true,,,,,,,,275,4,,0,
653,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Ag85fyP6TxA,2021-11-20T16:13:18Z,"2021-11-20 16:13:18","The Benefits of Boosters","Now that all American adults are eligible for COVID-19 boosters, Rush infectious disease specialist Michael Lin, MD, weighs in on why they're so important at this point in the pandemic.",,28,"Science & Technology","Health,Society",PT2M15S,135,2d,hd,true,,,https://i.ytimg.com/vi/Ag85fyP6TxA/maxresdefault.jpg,,,,,173,2,,0,
654,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",oWGuplQfN80,2021-11-18T18:46:55Z,"2021-11-18 18:46:55","Polycystic Ovary Syndrome","Alex Argyelan, MD, obstetrician and gynecologist, discusses symptoms and causes of polycystic ovary syndrome.",,28,"Science & Technology","Health,Knowledge",PT1M50S,110,2d,hd,true,,,https://i.ytimg.com/vi/oWGuplQfN80/maxresdefault.jpg,,,,,3442,12,,0,
655,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",KWe5yUFOQVc,2021-11-18T18:43:39Z,"2021-11-18 18:43:39","Abnormal Uterine Bleeding","Alex Argyelan, MD, obstetrician and gynecologist, discusses abnormal uterine bleeding.",,28,"Science & Technology","Health,Knowledge",PT1M2S,62,2d,hd,true,,,https://i.ytimg.com/vi/KWe5yUFOQVc/maxresdefault.jpg,,,,,304,3,,0,
656,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",_qDMLgpahvI,2021-11-18T18:38:31Z,"2021-11-18 18:38:31","Recurrent Pregnancy Loss","Alex Argyelan, MD, obstetrician and gynecologist with Rush Copley Medical Group, discusses recurrent pregnancy loss.",,28,"Science & Technology",Health,PT1M2S,62,2d,hd,true,,,https://i.ytimg.com/vi/_qDMLgpahvI/maxresdefault.jpg,,,,,607,3,,0,
657,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",T1qvR43deIg,2021-11-18T18:31:43Z,"2021-11-18 18:31:43","Alex Argyelan, MD, Obstetrician and Gynecologist","Alex Argyelan, MD, is an obstetrician and gynecologist with Rush Copley Medical Group.",,28,"Science & Technology","Health,Knowledge",PT2M21S,141,2d,hd,false,,,https://i.ytimg.com/vi/T1qvR43deIg/maxresdefault.jpg,,,,,1133,7,,0,
658,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",T4p31W8AxaQ,2021-11-16T20:58:17Z,"2021-11-16 20:58:17","Rush Founders Day 2021","Rush University Medical Center honored the best of the best at our annual Founders Day event, which was held online. Rush leaders and some award recipients share what the awards mean to them.",,28,"Science & Technology","Health,Society",PT3M41S,221,2d,hd,true,,,,,,,,241,1,,0,
659,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TtwBplsGeAQ,2021-11-12T12:41:37Z,"2021-11-12 12:41:37","Kids Getting the COVID-19 Vaccine","Parents who work at Rush brought their newly eligible children to the Medical Center to get the COVID-19 vaccine. ""I'm super excited, not only as a physician but as a mother, to see this day come,"" said pediatric infectious disease specialist Latania Logan, MD.",,28,"Science & Technology","Health,Society",PT3M22S,202,2d,hd,true,,en-US,https://i.ytimg.com/vi/TtwBplsGeAQ/maxresdefault.jpg,,,,,73770,439,,0,
660,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",YPchxSi_iPI,2021-11-10T15:46:58Z,"2021-11-10 15:46:58","Castle Orthopaedics & Sports Medicine","Castle Orthopaedics & Sports Medicine provides orthopedic and sports medicine services. Learn more about the practice's philosophy and patient-focused approach to care.",,28,"Science & Technology","Health,Knowledge",PT1M48S,108,2d,hd,false,,en-US,https://i.ytimg.com/vi/YPchxSi_iPI/maxresdefault.jpg,,,,,682,3,,0,
661,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",T5PqoxyqQnY,2021-11-05T16:39:13Z,"2021-11-05 16:39:13","Judith Brown, DO, Obstetrics and Gynecology","Judith Brown, DO, is an obstetrician and gynecologist with Rush Copley Medical Group.",,28,"Science & Technology","Health,Knowledge",PT2M27S,147,2d,hd,false,,,https://i.ytimg.com/vi/T5PqoxyqQnY/maxresdefault.jpg,,,,,1694,11,,0,
662,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Dl02zz8RQI4,2021-11-03T23:52:22Z,"2021-11-03 23:52:22","Hesitant Mom-to-Be Gets COVID-19 Vaccine","Fearing it might hurt her unborn baby, Nea Gates initially hesitated to get the COVID-19 vaccine. More info and encouragement from her doctor helped ease her concerns.",,28,"Science & Technology","Health,Society",PT4M29S,269,2d,hd,true,,en-US,,,,,,137,1,,0,
663,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",38yl5JR7vAo,2021-11-01T15:10:18Z,"2021-11-01 15:10:18","Working at Rush Urology","""An amazing place to be"": Department Chair Edward Cherullo, MD, and medical assistant Pedro Herrera on the benefits of working for Rush Urology.",,28,"Science & Technology","Health,Knowledge",PT2M29S,149,2d,hd,true,,en-US,https://i.ytimg.com/vi/38yl5JR7vAo/maxresdefault.jpg,,,,,623,5,,0,
664,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",akNRkS4gcfg,2021-10-26T17:36:54Z,"2021-10-26 17:36:54","Understanding ADHD","Rush neuropsychologist Joyce Tam, PhD, joined us for a discussion about ADHD, including how to identify and treat it and helping loved ones who have it.",,28,"Science & Technology","Health,Knowledge",PT19M58S,1198,2d,hd,true,,,,,,,,325,1,,0,
665,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Yy-K0vfDED8,2021-10-21T15:14:49Z,"2021-10-21 15:14:49","New Recommendations on Daily Aspirin Use","A panel of U.S. health experts is backing off age-old advice to take baby aspirin to prevent heart attacks. Rush cardiologist Daniel Luger, MD, explains why.",,28,"Science & Technology",Health,PT2M40S,160,2d,hd,true,,,https://i.ytimg.com/vi/Yy-K0vfDED8/maxresdefault.jpg,,,,,24040,207,,0,
666,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",dmKPMFFZCoA,2021-10-20T12:57:29Z,"2021-10-20 12:57:29","Managing Menstrual Cramps","Paige King, MD, obstetrics and gynecologist with Rush Copley Medical Group, discusses treatments available for menstrual cramping.",,28,"Science & Technology",Health,PT1M32S,92,2d,hd,false,,,https://i.ytimg.com/vi/dmKPMFFZCoA/maxresdefault.jpg,,,,,1461,6,,0,
667,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",zIg00PhuZ6c,2021-10-12T18:58:56Z,"2021-10-12 18:58:56","Protecting Yourself From Cancer","David Ansell, MD, MPH, primary care physician and senior vice president for community health equity for Rush University Medical Center, discusses how to prevent cancer and catch it early.",,28,"Science & Technology","Health,Society",PT4M36S,276,2d,hd,true,,,https://i.ytimg.com/vi/zIg00PhuZ6c/maxresdefault.jpg,,,,,89,3,,0,
668,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",XymhBZhHkVo,2021-10-07T22:07:06Z,"2021-10-07 22:07:06","President Biden Recognizes Rush",,,28,"Science & Technology","Politics,Society",PT51S,51,2d,hd,true,,,https://i.ytimg.com/vi/XymhBZhHkVo/maxresdefault.jpg,,,,,640,11,,0,
669,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",SVwwN6hDJ4U,2021-10-06T16:39:55Z,"2021-10-06 16:39:55","'A Second Chance': Virtual Cardiac Rehab","Rush Oak Park Hospital's virtual cardiac rehab is an on demand resource that helps people who have had cardiac events regain their strength and get into shape with personalized exercise programs.",,28,"Science & Technology","Health,Knowledge",PT2M43S,163,2d,hd,true,,,https://i.ytimg.com/vi/SVwwN6hDJ4U/maxresdefault.jpg,,,,,973,4,,0,1
670,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",G8du96wHMl4,2021-10-05T20:36:46Z,"2021-10-05 20:36:46","Kevin's Story: Recovery","In the months following his 3D printed pelvis replacement surgery, Kevin made an incredible recovery and is now able to walk using only a cane.",,28,"Science & Technology",Health,PT5M49S,349,2d,hd,true,,,https://i.ytimg.com/vi/G8du96wHMl4/maxresdefault.jpg,,,,,841,2,,0,
671,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",nfctjdUXKik,2021-10-04T21:50:55Z,"2021-10-04 21:50:55","Kari's Story: Automated Breast Ultrasound Finds Cancer","Although Kari's mammogram results came back normal, further screening with automated breast ultrasound found what turned out to be cancer. Now, after her treatment at Rush Copley Medical Center: ""I'm happy. I'm cancer-free.""",,28,"Science & Technology","Health,Knowledge",PT3M26S,206,2d,hd,true,,en-US,,,,,,1065,11,,0,
672,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",M2c6N1fC6AU,2021-09-29T19:16:09Z,"2021-09-29 19:16:09","COVID-19 Fall Update With Paul Casey, MD","How effective are the vaccines against the Delta variant? Which vaccinated people need booster shots to stay protected? Paul Casey, MD, chief medical officer at Rush University Medical Center, answers your frequently asked questions.",,28,"Science & Technology","Health,Society",PT10M55S,655,2d,hd,false,,,https://i.ytimg.com/vi/M2c6N1fC6AU/maxresdefault.jpg,,,,,207,2,,0,
673,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",bEmK1ohfyj8,2021-09-28T17:17:44Z,"2021-09-28 17:17:44","Jacob's Story: Getting Back in the Game","After a shoulder injury interfered with his job and love for sports, Jacob Bachio got the help he needed to resume his active lifestyle.",,28,"Science & Technology","Health,Physical_fitness,Sport",PT5M16S,316,2d,hd,true,,en-US,https://i.ytimg.com/vi/bEmK1ohfyj8/maxresdefault.jpg,,,,,394,6,,0,
674,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",hlwmXnFHFXo,2021-09-27T17:21:49Z,"2021-09-27 17:21:49","Addressing Prostate Cancer Screening Myths","#shorts Prostate cancer screenings have come a long way since the digital rectal exam. Rush urologist Alexander Chow, MD, explains.",,28,"Science & Technology",Health,PT19S,19,2d,hd,false,,en-US,https://i.ytimg.com/vi/hlwmXnFHFXo/maxresdefault.jpg,,,,,15174,,,0,
675,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",K0V1tqw_xfc,2021-09-27T17:04:09Z,"2021-09-27 17:04:09","Understanding Atrial Fibrillation with Parik Sharma, MD","For Atrial Fibrillation Awareness Month, we're joined by Rush cardiologist Parik Sharma, MD, to discuss the symptoms of Afib, how it's treated and why early detection is important.",,28,"Science & Technology",Health,PT17M24S,1044,2d,hd,true,,,https://i.ytimg.com/vi/K0V1tqw_xfc/maxresdefault.jpg,,,,,243,5,,0,
676,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",DMbOQEUS-_g,2021-09-22T20:07:39Z,"2021-09-22 20:07:39","Acne Causes and Treatments","Arjun Dayal, MD, dermatologist with Rush Copley Medical Group, discusses causes of acne and treatment options.",,28,"Science & Technology",Health,PT1M,60,2d,hd,false,,,,,,,,704,5,,0,
677,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",L3ydABzYVyE,2021-09-17T16:56:31Z,"2021-09-17 16:56:31","Tricia's Story: Deep Brain Stimulation for Parkinson's","When symptoms of Parkinson's stood in the way of her everyday activities, Tricia underwent deep brain stimulation treatment. Now she lives nearly tremor-free.",,28,"Science & Technology",Health,PT6M9S,369,2d,hd,true,,en-US,https://i.ytimg.com/vi/L3ydABzYVyE/maxresdefault.jpg,,,,,20156,134,,0,
678,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",VUN9YyeikLM,2021-09-16T16:47:39Z,"2021-09-16 16:47:39","Understanding and Treating Hair Loss","Arjun Dayal, MD, dermatologist with Rush Copley Medical Group, discusses hair loss and providing a personalized treatment plan for patients.",,28,"Science & Technology",Health,PT46S,46,2d,hd,false,,,https://i.ytimg.com/vi/VUN9YyeikLM/maxresdefault.jpg,,,,,1854,9,,0,
679,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",JtsjSNh0Ows,2021-09-13T20:47:31Z,"2021-09-13 20:47:31","Kevin's Story","When Kevin was diagnosed with Ewing's sarcoma, surgeons at Rush used 3D printing technology to replace the cancerous bone in his hip with a matching implant.","3d printing",28,"Science & Technology","Health,Knowledge",PT4M2S,242,2d,hd,true,,,https://i.ytimg.com/vi/JtsjSNh0Ows/maxresdefault.jpg,,,,,2284,12,,0,
680,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",ksRSelO_mq8,2021-09-13T18:18:32Z,"2021-09-13 18:18:32","New Women’s Substance Abuse Recovery Home on Chicago’s West Side","Mothers struggling with substance abuse now have access to a safe home where they can get top-flight care and counseling as they recover. The new women’s home, called St. Josephine Bakhita Recovery Home, is a new initiative from Circle Urban Ministries funded by Rush University Medical Center’s impact investments.",,29,"Nonprofits & Activism","Health,Society",PT2M34S,154,2d,hd,true,,,https://i.ytimg.com/vi/ksRSelO_mq8/maxresdefault.jpg,,,,,137,2,,0,
681,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5CfNI2efRpc,2021-09-13T18:02:44Z,"2021-09-13 18:02:44","West Side United Gives Community a Seat at the Table","Developed by Rush University Medical Center, the organization serves the unique needs of Chicago’s West Side.",,29,"Nonprofits & Activism","Health,Society",PT3M34S,214,2d,hd,true,,,https://i.ytimg.com/vi/5CfNI2efRpc/maxresdefault.jpg,,,,,199,0,,0,
