position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
428,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",-wKijK_bDts,2019-02-06T19:32:42Z,"2019-02-06 19:32:42","Shooting Victim and Sportscaster Kyle Kraska Gives Back by Hosting Community Blood Drive - CBS 8","Four years ago, sportscaster Kyle Kraska was shot six times outside of his home. He was rushed to Scripps Memorial Hospital in La Jolla and given 14 units of blood, saving his life. Now he's hosting a Scripps-sponsored blood drive called Celebration of Heroes to give back to the community and thank the doctors who saved him. Learn more: http://bit.ly/BD2c8","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,kyle kraska,giving back,celebration of heroes,blood drive,san diego blood drive,trauma,trauma center,trauma surgery",29,"Nonprofits & Activism","Society,Television_program",PT7M23S,443,2d,sd,false,en,en,https://i.ytimg.com/vi/-wKijK_bDts/maxresdefault.jpg,,,,,665,6,,0,0
429,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",kxJuo-HIwxQ,2019-02-01T19:35:25Z,"2019-02-01 19:35:25","Scripps Dr. Poulia Uddin Discusses Women's Heart Health for Wear Red Day - KUSI","Scripps Dr. Poulina Uddin discusses women's heart health. Dr. Uddin talks about how we can reduce the amount of women who are affected by Heart Disease through education, healthy lifestyle choices and more. Learn more: http://bit.ly/2t2J0OK","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,heart health,heart month,heart awareness,healthy heart,cardiology",29,"Nonprofits & Activism","Health,Society,Television_program",PT4M57S,297,2d,hd,false,en,en,https://i.ytimg.com/vi/kxJuo-HIwxQ/maxresdefault.jpg,,,,,499,5,,0,0
430,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",g0Vzf4dLxtY,2019-01-28T23:33:30Z,"2019-01-28 23:33:30","What Is Breast Augmentation? with Dr. Salvatore Pacella | Ask The Expert","Plastic surgeon Dr. Salvatore Pacella discusses breast augmentation surgery, including recovery, breastfeeding after surgery and more. Learn more: http://bit.ly/2qY2enm 0:03 - How do you know if you're a good candidate for breast augmentation surgery? 0:39 - How can you achieve a natural appearing breast augmentation? 1:04 - What can you expect with recovery after breast surgery? 1:28 - How many breast implant replacements can you expect over your lifetime? 1:47 - How will your ability to breast feed be affected after breast surgery? 2:06 - How safe are modern breast implants?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,breast surgery,breast augmentation,plastic surgery,breast implants,breast augementation recovery,breastfeeding after breast augmentation",29,"Nonprofits & Activism","Health,Knowledge",PT2M32S,152,2d,hd,false,en,en,https://i.ytimg.com/vi/g0Vzf4dLxtY/maxresdefault.jpg,,,,,202,1,,0,0
431,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",1hl_f8T2qvE,2019-01-28T23:32:41Z,"2019-01-28 23:32:41","Rosacea, Psoriasis and Adult Acne – Common Treatments with Dr. Reza Jacob | Ask The Expert","Scripps dermatologist Dr. Reza Jacob, MD, explains common inflammatory skin disorders and how they can be treated. Learn more: http://bit.ly/2qNX9xO 0:02 - What is rosacea and how is it treated? 0:42 - What is psoriasis and how is it treated? 1:21 - How common is adult acne and how is it treated?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,dermatology,rosacea,acne,psoriasis,la jolla,skin disorders,common skin issues,treatment for skin problems,acne treatment,psoriasis treatment,rosacea treatment,adult acne,adult acne treatent,dermatologist,san diego dermatologist,common skin treatments",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT1M55S,115,2d,hd,true,en,en,https://i.ytimg.com/vi/1hl_f8T2qvE/maxresdefault.jpg,,,,,526,4,,0,0
432,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",XczLaPT-Mak,2019-01-25T21:12:07Z,"2019-01-25 21:12:07","There's a Hole in Your Heart - What You Need to Know with Dr. Matthew Price | San Diego Health","Scripps Clinic cardiologist, Matthew Price, MD, explains how a hole in the heart is formed, what health risks can occur and what procedures can help close a hole in your heart to lower risk of stroke. Download your free heart guide: http://bit.ly/2Usj4aZ 1:02 - What is a PFO? 1:46 - How does a patent foramen ovale increase your chance of stroke? 2:18 - If you have a PFO, at what age can you get a stroke? 2:43 - What are the warning signs of a stroke? 3:16 - How can you get tested for a PFO? 4:13 - What is a cryptogenic stroke? 5:43 - What is a PFO occluder? 7:04 - How does the PFO occluder work? 9:36 - If you've had a stroke, how effective is the PFO at preventing a recurring stroke? 10:58 - Can you stop taking blood thinners for good if you have a PFO occluder? 12:02 - Do PFO occluder discs need to be checked or changed? 12:41 - What causes a cryptogenic stroke? 13:46 - What are the pros and cons of blood thinners? 15:36 - How many PFO occluders has Dr. Matthew Price implanted?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,cardiology,stroke,cardiologist,cyptogenic stroke,hole in heart,pfo occluder,heart health,patent foramen ovale,echocardiogram,stroke warning signs,cryptogenic stroke",29,"Nonprofits & Activism",Health,PT17M2S,1022,2d,hd,true,en,en,https://i.ytimg.com/vi/XczLaPT-Mak/maxresdefault.jpg,,"Prebys Cardiovascular Institute",32.8851544,-117.2255383,16151,179,,0,13
433,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",gLIi5213L2A,2019-01-25T01:45:15Z,"2019-01-25 01:45:15","How the MitraClip Is Used to Fix Leaky Heart Valves with Dr. Matthew Price | Ask The Expert","Matthew Price, MD, an interventional cardiologist at Scripps Clinic, discusses how a leaky mitral valve occurs and how a device called the MitraClip is used in a minimally invasive procedure to fix this condition in patients who cannot have open heart surgery. Learn more: http://bit.ly/2A5jV8F 0:02 - What is a mitral valve? 0:29 - What is a leaky mitral valve or mitral regurgitation? 0:46 - What are risk factors of mitral regurgitation? 1:15 - How do you fix a leaky valve?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,mitral valve,leaky mitral valve,mitral regurgitation,mitraclip,mitraclip procedure,mitraclip device,open heart surgery,heart surgery,what is the mitraclip,cardiology,cardiologist,interventional cardiologist",29,"Nonprofits & Activism","Health,Knowledge",PT2M15S,135,2d,hd,true,en,en,https://i.ytimg.com/vi/gLIi5213L2A/maxresdefault.jpg,,,,,564,3,,0,0
434,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",GM8I57XCBgU,2019-01-25T01:44:06Z,"2019-01-25 01:44:06","Urgent Care, Emergency Room or Walk-In Clinic? | San Diego Health","Scripps emergency room physician Dr. Shawn Evans and internal medicine physician Dr. Siu Ming Geary explain where to seek help for emergencies and non-emergencies. Learn more: http://bit.ly/2sRTVum 1:11 - What is urgent care? 1:35 - What is the difference between urgent care and an emergency room? 2:13 - When should you go to a walk-in clinic? 2:47 - When should you call 911? 4:07 - Where should you go if you're having slurred speech? 4:11 - Where should you go if you have a serious burn? 4:14 - Where should you go if you have chest pain? 4:20 - Where should you go if you have a concussion, broken bones or a head or eye injury? 5:25 - Where are Scripps emergency rooms located? 6:28 - What kind of medical conditions should you go to urgent care for? 7:52 - Where are Scripps urgent care departments located? 8:01 - What medical conditions should you go to a walk-in clinic for? 8:23 - Where are Scripps HealthExpress clinics located? 8:58 - What are Scripps HealthExpress office hours? 9:20 - Do you need an appointment to be treated at a Scripps HealthExpress clinic? 9:43 - Who can be seen at a Scripps HealthExpress clinic? 10:02 - Can children be treated at a Scripps HealthExpress clinic? 10:33 - Does a walk-in clinic replace a primary care doctor? 11:13 - If you're unsure about where to go to receive medical attention, what should you do? 12:32 - Why are people reluctant to call 911? 14:50 - What should you bring with you to urgent care, the emergency room or a walk-in clinic?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,urgent care,emergency room,walk-in clinic,clinic,ER,medical emergency,illness,accidents,where should i seek treatment,should i go to the emergency room,slurred speech,fevers,chest pain,when should i call 911,concussion,broken bones,sprained ankle,dehydration,treatment,where to go for treatment",29,"Nonprofits & Activism",Health,PT20M,1200,2d,hd,true,en,en,https://i.ytimg.com/vi/GM8I57XCBgU/maxresdefault.jpg,,"Scripps HealthExpress Torrey Pines",32.8966953,-117.242736,4583,26,,0,2
435,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",AzOehd7RZRw,2019-01-25T01:43:44Z,"2019-01-25 01:43:44","Dieting and Weight Loss Tips Dr. David Felix | Ask The Expert","Scripps Dr. David Felix, internal medicine physician, discusses the best ways to lose weight as well as how he managed to lose 40 pounds himself. Learn more: http://bit.ly/2RtTWyI 0:04 - What is the best way to lose weight? 1:15 - How much weight should I lose per week? 1:43 - How should I exercise to lose weight? 2:17 - How much salt is okay to eat?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,weight loss,diets,dieting,Mediterranean diet,diets for weight loss,weight loss tips,calories,best diets,most effective diets,losing weight,exercise tips,congestive heart failure,salt intake,salt in diet,high blood pressure",29,"Nonprofits & Activism","Health,Knowledge",PT3M19S,199,2d,hd,false,en,en,https://i.ytimg.com/vi/AzOehd7RZRw/maxresdefault.jpg,,,,,552,7,,0,0
436,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",5xEExw19WJ8,2019-01-08T18:10:03Z,"2019-01-08 18:10:03","What Is a Dietary Supplement? with Dr. Robert Bonakdar | Ask The Expert","Scripps integrative medicine physician Dr. Robert Bonakdar discusses important information about dietary supplements. Learn more: http://bit.ly/2TmgJ10 0:03 - What is a dietary supplement? 0:49 - How do I know if I need a dietary supplement? 1:50 - Where is the best place to get information about dietary supplements? 2:43 - Can I take supplements on my own?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,supplements,dietary supplements,vitamins,minerals,what is a dietary supplement,when should i take a dietary supplement,vitamin supplements,dietary supplement information,supplement information,where can i get dietary supplements,do i need to take a dietary supplement",29,"Nonprofits & Activism","Health,Knowledge",PT4M18S,258,2d,hd,true,en,en,https://i.ytimg.com/vi/5xEExw19WJ8/maxresdefault.jpg,,,,,26882,217,,0,7
437,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",uVbVxDlQLlk,2018-12-21T19:15:34Z,"2018-12-21 19:15:34","Scripps Trauma Reunion Program Reunites Patients and Surgeons","The 34th Scripps Trauma Reunion reunites Scripps trauma surgeons with the patients they saved.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor",29,"Nonprofits & Activism","Health,Society",PT1M46S,106,2d,hd,false,en,en,,,,,,97,1,,0,0
438,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",xApa0qsRo0A,2018-12-20T18:53:12Z,"2018-12-20 18:53:12","An Integrative Approach to Heart Care","Five things to know about integrative heart care, which focuses on caring for all aspects of a person's health.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,heart,heart care,integrative medicine,integrative heart care,heart health,healthy heart",29,"Nonprofits & Activism",Health,PT44S,44,2d,hd,false,en,en,https://i.ytimg.com/vi/xApa0qsRo0A/maxresdefault.jpg,,,,,221,0,,0,0
439,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",YdPt0RO-QJs,2018-12-06T18:55:42Z,"2018-12-06 18:55:42","Scripps Health 34th Annual Trauma Reunion Featured on KUSI News","Former trauma patients get the chance to reconnect with the nurses and doctors who helped them during their greatest time of need. Dr. Fadi Nasrallah explains how beneficial it is, not only for the patient but for the providers to reunite via KUSI News.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,kusi news,trauma patients,san diego trauma center,holiday reunion,annual trauma reunion,patient reunites with doctor,scripps health news",29,"Nonprofits & Activism","Health,Society,Television_program",PT56S,56,2d,hd,false,en,en,https://i.ytimg.com/vi/YdPt0RO-QJs/maxresdefault.jpg,,,,,142,0,,0,0
440,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",oWmbeUDVDto,2018-11-30T19:42:36Z,"2018-11-30 19:42:36","Scripps Clinic Gastroenterology Expert Franklin Tsai, MD","Dr. Tsai treats patients with general GI conditions. He also specializes in treating Barrett’s esophagus and dysplasia through advanced methods, including minimally invasive outpatient procedures.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,IBS,GI,gastrointestinal disease,GERD,Barrett's esophagus,dysplasia,indigestion,physician interview",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT1M42S,102,2d,hd,true,en,en,https://i.ytimg.com/vi/oWmbeUDVDto/maxresdefault.jpg,,,,,1918,4,,0,0
441,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",TJs9TyC3HYk,2018-11-29T23:05:33Z,"2018-11-29 23:05:33","Scripps Clinic Dermatology Expert Hubert Greenway, MD","Dr. Greenway, chairman of Mohs Surgery at Scripps, is a recognized national leader in dermatology and treats patients with all forms of skin cancer, as well as other conditions, using advanced medical techniques.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,Skin cancer,dermatology,Mohs surgery,skin cancer treatment,skin cancer prevention,physician interview,Scripps Clinic",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT2M38S,158,2d,hd,true,en,en,https://i.ytimg.com/vi/TJs9TyC3HYk/maxresdefault.jpg,,,,,2293,7,,0,0
442,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",oVCioBT0r4w,2018-11-27T21:48:59Z,"2018-11-27 21:48:59","Pelvic Floor: What Is It, Exercises for Women and More with Dr. Varuna Raizada | San Diego Health","Host Susan Taylor and Dr. Varuna Raizada discuss pelvic floor disorders, and how they can be treated and managed. Learn more or find a urogynecologist: http://bit.ly/2Quw6Xb 0.39 - What causes bladder leakage? 1:21 - What is the pelvic floor? 2:25 - What is the role of damaged nerves in bladder leakage? 2:52 - How common are pelvic floor disorders? 3:05 - Are there different types of urinary leakage? 5:22 - Who is at risk for bladder leakage? 6:45 - What is uterine prolapse? 7:49 - How can the uterus be restored to its proper condition? 9:44 - What is the treatment for bladder leakage? 11:42 - When should someone with bladder leakage symptoms see a doctor? 12:48 - What are pelvic floor exercises for women? 14:05 - How does electrical stimulation work to improve muscle tone? 14:34 - Where can one find physical therapy for pelvic floor disorders? 16:06 - What does PTNS stand for? 17:16 - Is bladder leakage a symptom of a more serious condition?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,pelvic floor,pelvic floor disorders,womens health,bladder leakage,damaged nerves,what are pelvic floor disorders,urinary leakage,what is urinary leakage,uterine prolapse,uterus restoration,bladder leakage treatment,bladder leakage symptoms,electrical stimulation,physical therapy for pelvic floor disorders,what is PTNS,urinary incontinence",29,"Nonprofits & Activism","Health,Knowledge",PT19M24S,1164,2d,hd,false,en,en,https://i.ytimg.com/vi/oVCioBT0r4w/maxresdefault.jpg,,,,,911,1,,0,0
443,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",LJC8B0vuvsQ,2018-11-27T18:20:45Z,"2018-11-27 18:20:45","Scripps Dermatologist Discusses Tips for Healthy Skin Month - KUSI","Scripps dermatologist Dr. Seaver Soon shares healthy skin tips for National Healthy Skin Month, including moisturizing, micro needling and more. Learn more: http://bit.ly/2Si3vl2","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,healthy skin,healthy skin month,dermatology,dermatologist,micro needling,collagen,skin care,moisturizing,caffeine effects on skin,rosacea,antioxidants for skin",29,"Nonprofits & Activism","Health,Society,Television_program",PT3M57S,237,2d,hd,false,en,en,,,,,,944,6,,0,0
444,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",A3r2FZijevk,2018-11-15T20:09:43Z,"2018-11-15 20:09:43","Husband Donates Kidney to Wife for Scripps Organ Transplant Surgery - KUSI","Scripps patients Robert and Annabelle Villarreal celebrate the six-year anniversary of when Robert donated his kidney to Annabelle. After more than two decades of marriage, Robert got down on one knee and asked Annabelle to accept his kidney. Now, they are celebrating their return to good health. Learn more: www.scripps.org/lodyt","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,kidney transplant,organ donation,living organ donor,organ transplant",29,"Nonprofits & Activism","Health,Society,Television_program",PT5M1S,301,2d,hd,false,en,en,https://i.ytimg.com/vi/A3r2FZijevk/maxresdefault.jpg,,,,,609,8,,0,0
445,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",k1Cwfqf8nDM,2018-11-13T20:08:54Z,"2018-11-13 20:08:54","Preventing and Treating Strokes | San Diego Health","Host Susan Taylor and Dr. Kalafut discuss the risk factors, prevention, diagnosis, and treatment of strokes. Learn more or find a neurologist: http://bit.ly/2E8ew5r 0:50 - What is a stroke? 1:04 - What causes a stroke? 1:16 - What are the symptoms of a stroke? 1:29 - Do all symptoms of a stroke come in a cluster? 1:54 - Are there different types of strokes? 2:31 - What is a transient ischemic attack? 3:34 - What is a cryptogenic stroke? 5:39 - What is the age for someone at risk for a cryptogenic stroke? 6:32 - Why is time so critical in diagnosing a stroke? 7:45 - When you're having a stroke, should you call 911 and have an ambulance come or should you drive yourself to the hospital? 8:17 - Who is at risk for having a stroke? 8:36 - What tests are used to diagnose a stroke? 9:59 - What is the likelihood of having a second stroke? 10:57 - What does FAST stand for? 11:45 - If you have a stroke, what is the treatment? 12:45 - Where does family history stand as a risk factor? 13:00 - Who makes up the stroke rehabilitation team? 13:37 - How long does it take to come back from a stroke? 13:56 - Are strokes largely preventable? 14:31 - What is the difference between a primary and a comprehensive stroke center? 15:35 - What is the Gold Plus status for stroke hospitals?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,stroke,what is a stroke,stroke treatment,how to prevent a stroke,stroke prevention,neurology,neurologist,stroke causes,stroke symptoms,types of stroke,transient ischemic attack,cryptogenic stroke,at risk age for stroke,stroke diagnosis,is it likely to have a second stroke,family history of stroke,stroke rehabilitation team,stroke recovery",29,"Nonprofits & Activism","Health,Knowledge",PT17M26S,1046,2d,hd,false,en,en,https://i.ytimg.com/vi/k1Cwfqf8nDM/maxresdefault.jpg,,"Scripps Mercy Hospital San Diego",32.7512069,-117.1601409,659,3,,0,0
446,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",2i6NQXlresg,2018-11-09T18:15:27Z,"2018-11-09 18:15:27","Scripps Doctor Discusses Newly Approved Flu Treatment - KUSI","Scripps pediatrician Dr. Erik Hogen discusses the newly approved flu vaccination called Xofluza and urges patients to get the treatment to protect themselves during flu season. Learn more: www.scripps.org/pccpyt","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,flu,flu season,flu treatment,flu vaccination",29,"Nonprofits & Activism","Health,Society,Television_program",PT3M46S,226,2d,hd,false,en,en,https://i.ytimg.com/vi/2i6NQXlresg/maxresdefault.jpg,,,,,1840,12,,0,0
447,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",dhDd_R-79Fk,2018-11-07T23:08:00Z,"2018-11-07 23:08:00","How to Choose the Right Primary Care Doctor with Dr. Vivian Tran | Ask The Expert","Scripps primary care physician Dr. Vivian Tran discusses how to choose a primary care physician, including important factors to consider, the difference between internal and family medicine physicians and more. Learn more: http://bit.ly/2KsIgKE 0:02 - What is a primary care physician? 0:21 - How can you find a primary care doctor? 0:41 - How can I find a doctor from Scripps? 0:49 - What are some important factors to consider when choosing a primary care doctor? 1:22 - Is it better to find a doctor that speaks your language? 1:49 - What are the differences between internal and family medicine doctors? 1:55 - What are pediatricians? 2:06 - What ages do family medicine practitioners see? 2:08 - What age group do geriatric doctors see?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,primary care,primary care physician,how to choose a primary care doctor,choosing a primary care doctor,geriatric,pediatricians,Internal medicine doctors,family medicine practitioners",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT2M17S,137,2d,hd,true,en,en,https://i.ytimg.com/vi/dhDd_R-79Fk/maxresdefault.jpg,,,,,3218,35,,0,2
448,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",_GMbqYPyOq4,2018-11-06T18:27:49Z,"2018-11-06 18:27:49","Scripps Doctor Discusses New Drug Take-Back Kiosks at Scripps Pharmacies - KUSI","Scripps Health Dr. Ole Snyder discusses new drug take-back kiosks located at three Scripps pharmacies. These kiosks are open year-round for the purpose of collecting unused or expired prescription medications.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,drug take back,prescription medications,national drug take back day",29,"Nonprofits & Activism","Health,Society,Television_program",PT4M21S,261,2d,hd,false,en,en,https://i.ytimg.com/vi/_GMbqYPyOq4/maxresdefault.jpg,,,,,300,0,,0,2
449,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",xgp_xtZ9XKQ,2018-10-26T22:14:47Z,"2018-10-26 22:14:47","Pulmonary Disease and Critical Care Physician Jacqueline Chang, MD","Dr. Chang specializes in treating interstitial lung disease, pulmonary fibrosis and lung cancer. She coordinates care with other subspecialties at Scripps Clinic in San Diego. Dr. Chang works with the community to provide opportunities for patients to participate in clinical trials.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,Pulmonary disease,lung cancer,interstitial lung disease,critical care,physician interview",29,"Nonprofits & Activism","Health,Knowledge,Television_program",PT2M44S,164,2d,hd,true,en,en,https://i.ytimg.com/vi/xgp_xtZ9XKQ/maxresdefault.jpg,,,,,1482,5,,0,0
450,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",rBJ5_4XuUcw,2018-10-26T19:24:21Z,"2018-10-26 19:24:21","Scripps Transplant Services, Saving Lives Through Transplantation","Christopher Marsh, MD, chief of Scripps organ transplantation, discusses the Scripps transplant team and their approach to care. For more than 20 years, the Scripps transplant medical team has provided expert care to people in need of life-saving organ transplants and blood or marrow transplants in one of southern California’s premier transplant centers. Learn more at Scripps.org/transplant.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,blood and marrow transplant,BMT,transplant doctor,transplantation,kidney transplant,pancreas transplant,pancreas transplantation,liver transplant,kidney disease,liver disease,immunology,living donor,living donor transplantation,solid organ transplant,Top Doctors San Diego,transplant surgery,transplantation surgery",29,"Nonprofits & Activism","Health,Knowledge",PT2M25S,145,2d,hd,true,en,en,https://i.ytimg.com/vi/rBJ5_4XuUcw/maxresdefault.jpg,,,,,249,2,,0,0
451,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",S4LZfU5aNQg,2018-10-25T22:09:51Z,"2018-10-25 22:09:51","Stroke Causes and Risk Factors | Ask The Expert","Mary Kalafut, MD, from Scripps Hospital thoroughly explains a stroke, the severity, how it affects an individual and tips to reduce risk factors. Learn more: http://bit.ly/2Ad4VG3 0:02 - What is a stroke? 0:13 - Do strokes have different severity? 0:32 - What are the risk factors for stroke? 0:49 - What are the treatments for stroke? 1:14 - What is an embolectomy? 1:30 - How can you reduce your risk of stroke? 1:44 - What kind of heart diseases increase the chances of a stroke? 2:08 - How can the cause of a stroke be determined? 2:37 - What is a Watchman device? 2:45 - What is a closure device?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,Strokes,health risks,treatments for strokes,risk factors,neurologist,watchman device,what causes a stroke,heart disease stroke,what is an embolectomy,stroke risk factors,how severe is a stroke,heart arrhythmia and stroke",29,"Nonprofits & Activism","Health,Knowledge",PT3M7S,187,2d,hd,true,en,en,https://i.ytimg.com/vi/S4LZfU5aNQg/maxresdefault.jpg,,,,,417,5,,0,0
452,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",V7OS6lFatqY,2018-10-19T19:29:57Z,"2018-10-19 19:29:57","Scripps Orthopedic Surgeon Discusses 'Tommy John' Surgery for Elbow Injuries - KUSI","Scripps Health Dr. Jan Fronek, orthopedist and head of sports medicine at Scripps Clinic, discusses Tommy John surgery for baseball players with elbow injuries.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,tommy john surgery,tommy john injury,elbow injury,baseball injuries,pitching injuries",29,"Nonprofits & Activism","Health,Society,Television_program",PT5M5S,305,2d,hd,false,en,en,https://i.ytimg.com/vi/V7OS6lFatqY/maxresdefault.jpg,,,,,875,1,,0,0
453,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",4VBHrfeaX54,2018-10-18T15:33:49Z,"2018-10-18 15:33:49","Scripps Health: Imaging Department - Team Interviews and Virtual Tour","Join us behind the scenes with team members from the Scripps Health imaging departments. Looking for a new imaging position? We're hiring! Learn more during our live webinar with imaging leadership:","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,clinical imaging,xray tech,ct scan,san diego clinial careers,scripps health careers",29,"Nonprofits & Activism","Health,Knowledge",PT11M28S,688,2d,hd,false,en,en,https://i.ytimg.com/vi/4VBHrfeaX54/maxresdefault.jpg,,,,,897,7,,0,0
454,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",upCm0LK78K0,2018-10-16T16:58:29Z,"2018-10-16 16:58:29","How to Choose a Primary Care Physician with Dr. Vivian Tran | San Diego Health","Scripps Dr. Vivian Tran discusses primary care physicians, including how to choose one that's right for you and why your relationship with a primary care physician is important. Learn more: http://bit.ly/2Rq2Gqh 0:37 - What is a primary care doctor? 0.52 - What are the different types of primary care doctors? 1:32 - Is a primary doctor and ""specialist"" doctor are both needed to be seen? 1:54 - What should you look for in a primary care doctor? 2:23 - Why is it important to have a good relationship with your primary care doctor? 3:11 - What is the role of a primary care physician? 4:04 - What should you consider when choosing a primary care doctor? 5:07 - Are language and cultural considerations important in choosing a primary care physician? 5:35 - Is age gap between a patient and a primary care doctor important? 6:20 - What kind of research should be done in order to find a primary care doctor? 7:56 - How can you find out about a primary care doctor's philosophy of care? 8:47 - Should the whole family to have the same doctor? 9:34 - Should you change your primary care doctor to a geriatric doctor after a certain age? 10:38 - What advice do you give patients when establishing care with a primary care doctor? 11:27 - Should you bring records of past procedures and surgeries to your first visit? 11:42 - Should supplements be taken to the first visit? 12:23 - How often should you see your doctor? 13:07 - Is it okay to ""shop"" around for doctors when the first doctor you meet makes you uncomfortable? 13:53 - Is it better to go to a practice with many doctors or a practice with just a single doctor? 14:44 - What is a specialty service? 15:32 - What is important to consider when choosing a primary care physician?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,primary care,choosing a primary care physician,primary care doctor,primary care physician,open enrollment,scripps primary care physician,how to choose a primary care physician,how to choose a doctor,san diego primary care physician,san diego primary care,scripps primary care,scripps doctor,scripps internal medicine,scripps family medicine doctor,what to look for in a doctor",29,"Nonprofits & Activism","Health,Knowledge",PT16M34S,994,2d,hd,false,en,en,https://i.ytimg.com/vi/upCm0LK78K0/maxresdefault.jpg,,"Scripps Clinic Mission Valley",32.7792538,-117.1587981,23883,323,,0,18
455,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",txs1kFT54Ow,2018-10-15T19:13:39Z,"2018-10-15 19:13:39","What Is Alzheimer's Disease? | Ask The Expert","Neurology expert Dr. Abraham Chyung discusses the causes, signs and diagnosis of Alzheimer's disease as well as the difference between Alzheimer's and dementia. Find a neurologist: http://bit.ly/2R1Fa2C 0:02 - What causes Alzheimer's disease? 0:33 - What are the early signs of Alzheimer's disease? 1:12 - What is the difference between Alzheimer's disease and dementia? 1:52 - Is there a test to diagnose Alzheimer's disease? 2:40 - Are there ways to reduce the risk of getting Alzheimer's disease? 3:19 - If there is no cure, why is early diagnosis a good idea?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,Alzheimer's disease,dementia,neurology,signs of Alzheimer's disease,diagnosing Alzheimer's",29,"Nonprofits & Activism","Health,Knowledge",PT4M,240,2d,hd,true,en,en,https://i.ytimg.com/vi/txs1kFT54Ow/maxresdefault.jpg,,,,,11330,99,,0,2
